Unnamed: 0,localid,pos,ans,ttr,queryType,numTries,clipNum,questNum,subType,clipName,sessionNums,respEmo,respLevel,dispEmo,dispVal,dispLevel
1301,SSI_1160007759,33,A_18,9229,1,0,16,6,4,1001_IEO_DIS_HI,8,A,18,D,80.0,H
3197,SSI_1100025402,201,D_84,5077,2,0,16,13,4,1001_IEO_DIS_HI,32,D,84,D,80.0,H
6199,SSI_1090054680,233,A_44,1781,2,0,64,21,4,1001_DFA_DIS_XX,59,A,44,D,50.0,X
10717,SSI_1110088512,274,D_57,3469,2,0,8,31,4,1001_IEO_ANG_LO,110,D,57,A,20.0,L
12617,SSI_1120099137,45,S_45,4876,1,0,61,9,4,1001_DFA_SAD_XX,136,S,45,S,50.0,X
14410,SSI_1160114312,117,N_62,2583,1,0,64,27,4,1001_DFA_DIS_XX,157,N,62,D,50.0,X
19172,SSI_1090159897,57,N_33,2637,1,0,61,12,4,1001_DFA_SAD_XX,207,N,33,S,50.0,X
23190,SSI_1160209162,154,N_53,3046,2,0,8,1,4,1001_IEO_ANG_LO,259,N,53,A,20.0,L
25565,SSI_1160221391,121,N_58,3027,1,0,59,28,4,1001_DFA_NEU_XX,278,N,58,N,50.0,X
28009,SSI_1160230137,371,A_62,4711,3,0,9,20,4,1001_IEO_ANG_MD,295,A,62,A,50.0,M
28546,SSI_1160233644,54,D_58,7695,1,0,9,11,4,1001_IEO_ANG_MD,305,D,58,A,50.0,M
32853,SSI_1080250410,13,N_39,14312,1,0,61,1,4,1001_DFA_SAD_XX,342,N,39,S,50.0,X
36516,SSI_1160261483,278,F_79,2438,2,0,63,32,4,1001_DFA_FEA_XX,364,F,79,F,50.0,X
45291,SSI_1120293764,319,A_17,3063,3,0,62,7,4,1001_DFA_ANG_XX,423,A,17,A,50.0,X
47536,SSI_1150316342,138,N_79,8343,1,0,60,32,4,1001_DFA_HAP_XX,451,N,79,H,50.0,X
50903,SSI_1100373523,69,N_51,3537,1,0,61,15,4,1001_DFA_SAD_XX,519,N,51,S,50.0,X
54771,SSI_1130413712,113,D_85,4233,1,0,10,26,4,1001_IEO_ANG_HI,556,D,85,A,80.0,H
55638,SSI_1150416232,133,D_71,3177,1,0,16,31,4,1001_IEO_DIS_HI,560,D,71,D,80.0,H
60608,SSI_1110434621,422,N_74,3656,3,0,59,33,4,1001_DFA_NEU_XX,601,N,74,N,50.0,X
68564,SSI_1160516282,41,A_38,8860,1,0,9,8,4,1001_IEO_ANG_MD,896,A,38,A,50.0,M
70487,SSI_1140538895,247,A_41,2672,2,0,10,23,4,1001_IEO_ANG_HI,924,A,41,A,80.0,H
70868,SSI_1160550748,185,N_96,3165,2,0,59,9,4,1001_DFA_NEU_XX,937,N,96,N,50.0,X
71646,SSI_1130563390,93,N_73,3117,1,0,59,21,4,1001_DFA_NEU_XX,952,N,73,N,50.0,X
79271,SSI_1080684281,348,N_73,5118,3,0,8,14,4,1001_IEO_ANG_LO,1065,N,73,A,20.0,L
80007,SSI_1080684673,239,D_47,6015,2,0,16,22,4,1001_IEO_DIS_HI,1067,D,47,D,80.0,H
84025,SSI_1080710302,417,N_42,4802,3,0,59,32,4,1001_DFA_NEU_XX,1122,N,42,N,50.0,X
87198,SSI_1080736953,189,A_93,8620,2,0,10,10,4,1001_IEO_ANG_HI,1150,A,93,A,80.0,H
88114,SSI_1080738509,261,S_51,7540,2,0,63,28,4,1001_DFA_FEA_XX,1154,S,51,F,50.0,X
90759,SSI_1080763135,357,N_90,3437,3,0,59,17,4,1001_DFA_NEU_XX,1176,N,90,N,50.0,X
91913,SSI_1080811607,214,F_21,3448,2,0,16,16,4,1001_IEO_DIS_HI,1213,F,21,D,80.0,H
93055,SSI_1140853040,69,N_75,3505,1,0,8,15,4,1001_IEO_ANG_LO,1238,N,75,A,20.0,L
93400,SSI_1140853040,414,A_66,2055,3,0,64,31,4,1001_DFA_DIS_XX,1238,A,66,D,50.0,X
100595,SSI_1080999232,317,N_97,6184,3,0,61,7,4,1001_DFA_SAD_XX,1378,N,97,S,50.0,X
107618,SSI_1161155448,418,F_63,17217,3,0,61,32,4,1001_DFA_SAD_XX,1503,F,63,S,50.0,X
111475,SSI_1141196611,421,A_98,2172,3,0,10,33,4,1001_IEO_ANG_HI,1563,A,98,A,80.0,H
117650,SSI_1091278364,113,A_27,4566,1,0,64,26,4,1001_DFA_DIS_XX,1632,A,27,D,50.0,X
121046,SSI_1081361851,245,A_50,2487,2,0,10,24,4,1001_IEO_ANG_HI,1721,A,50,A,80.0,H
125658,SSI_1151419384,242,A_36,4421,2,0,62,23,4,1001_DFA_ANG_XX,1773,A,36,A,50.0,X
128569,SSI_1161448177,177,H_62,4047,2,0,16,7,4,1001_IEO_DIS_HI,1805,H,62,D,80.0,H
145005,SSI_1121682761,257,N_61,4015,2,0,61,27,4,1001_DFA_SAD_XX,2039,N,61,S,50.0,X
160367,SSI_1131856576,137,F_61,8868,1,0,60,32,4,1001_DFA_HAP_XX,2310,F,61,H,50.0,X
161167,SSI_1131856967,93,D_84,2710,1,0,9,21,4,1001_IEO_ANG_MD,2314,D,84,A,50.0,M
162974,SSI_1131858553,193,N_59,5344,2,0,61,11,4,1001_DFA_SAD_XX,2340,N,59,S,50.0,X
169713,SSI_1131863022,422,F_74,2856,3,0,61,33,4,1001_DFA_SAD_XX,2408,F,74,S,50.0,X
172047,SSI_1131867529,134,N_41,3464,1,0,8,31,4,1001_IEO_ANG_LO,2446,N,41,A,20.0,L
172227,SSI_1131867529,314,D_57,2625,3,0,64,6,4,1001_DFA_DIS_XX,2446,D,57,D,50.0,X
176961,SSI_1131873411,357,H_46,2985,3,0,60,17,4,1001_DFA_HAP_XX,2511,H,46,H,50.0,X
191951,SSI_1131888883,349,N_76,3127,3,0,61,15,4,1001_DFA_SAD_XX,2672,N,76,S,50.0,X
193912,SSI_1131891996,185,H_61,10033,2,0,60,9,4,1001_DFA_HAP_XX,2696,H,61,H,50.0,X
198134,SSI_1131896168,21,D_32,5441,1,0,16,3,4,1001_IEO_DIS_HI,2785,D,32,D,80.0,H
199776,SSI_1131897574,385,N_90,4728,3,0,8,24,4,1001_IEO_ANG_LO,2802,N,90,A,20.0,L
200482,SSI_1131897755,245,N_19,5632,2,0,60,24,4,1001_DFA_HAP_XX,2807,N,19,H,50.0,X
202306,SSI_1161903148,317,H_37,3734,3,0,60,7,4,1001_DFA_HAP_XX,2855,H,37,H,50.0,X
203892,SSI_1131904281,211,D_24,6278,2,0,61,15,4,1001_DFA_SAD_XX,2866,D,24,S,50.0,X
205719,SSI_1131905705,341,S_100,3672,3,0,61,13,4,1001_DFA_SAD_XX,2878,S,100,S,50.0,X
206943,SSI_1091906485,297,N_53,4953,3,0,61,2,4,1001_DFA_SAD_XX,2886,N,53,S,50.0,X
207624,SSI_1131907849,129,F_69,10578,1,0,59,30,4,1001_DFA_NEU_XX,2894,F,69,N,50.0,X
209193,SSI_1131910386,407,N_82,1485,3,0,59,29,4,1001_DFA_NEU_XX,2914,N,82,N,50.0,X
211104,SSI_1131912865,189,D_36,7983,2,0,63,10,4,1001_DFA_FEA_XX,2930,D,36,F,50.0,X
212171,SSI_1131913856,364,A_34,3375,3,0,9,18,4,1001_IEO_ANG_MD,2938,A,34,A,50.0,M
227873,SSI_1131924246,33,A_53,4919,1,0,59,6,4,1001_DFA_NEU_XX,3062,A,53,N,50.0,X
237299,SSI_1131935292,317,A_12,11484,3,0,59,7,4,1001_DFA_NEU_XX,3152,A,12,N,50.0,X
244347,SSI_1131943355,49,F_41,4875,1,0,60,10,4,1001_DFA_HAP_XX,3250,F,41,H,50.0,X
252683,SSI_1131951419,269,N_72,9796,2,0,62,30,4,1001_DFA_ANG_XX,3339,N,72,A,50.0,X
258571,SSI_1131956985,209,N_42,3105,2,0,59,15,4,1001_DFA_NEU_XX,3390,N,42,N,50.0,X
261541,SSI_1131964832,141,D_37,6342,1,0,60,33,4,1001_DFA_HAP_XX,3465,D,37,H,50.0,X
263495,SSI_1131967832,383,N_73,5563,3,0,59,23,4,1001_DFA_NEU_XX,3488,N,73,N,50.0,X
264574,SSI_1131968854,189,D_44,8791,2,0,16,10,4,1001_IEO_DIS_HI,3499,D,44,D,80.0,H
268598,SSI_1131975573,353,N_51,2093,3,0,59,16,4,1001_DFA_NEU_XX,3539,N,51,N,50.0,X
274394,SSI_1131981001,261,A_20,5745,2,0,16,28,4,1001_IEO_DIS_HI,3597,A,20,D,80.0,H
276459,SSI_1131988388,210,N_78,3625,2,0,59,15,4,1001_DFA_NEU_XX,3635,N,78,N,50.0,X
278723,SSI_1131989547,358,A_28,3250,3,0,9,17,4,1001_IEO_ANG_MD,3652,A,28,A,50.0,M
281422,SSI_1131993370,81,D_41,14577,1,0,61,18,4,1001_DFA_SAD_XX,3684,D,41,S,50.0,X
282673,SSI_1161995240,57,N_54,4145,1,0,59,12,4,1001_DFA_NEU_XX,3699,N,54,N,50.0,X
286323,SSI_1131998546,284,D_45,3188,2,0,62,33,4,1001_DFA_ANG_XX,3716,D,45,A,50.0,X
289849,SSI_1132008316,389,A_34,2709,3,0,10,25,4,1001_IEO_ANG_HI,3754,A,34,A,80.0,H
290272,SSI_1132009074,389,A_42,3507,3,0,9,25,4,1001_IEO_ANG_MD,3757,A,42,A,50.0,M
291702,SSI_1132012319,129,A_22,3218,1,0,62,30,4,1001_DFA_ANG_XX,3766,A,22,A,50.0,X
300413,SSI_1132037920,74,A_32,3091,1,0,62,16,4,1001_DFA_ANG_XX,3860,A,32,A,50.0,X
302761,SSI_1152040370,305,F_38,5297,3,0,63,4,4,1001_DFA_FEA_XX,3871,F,38,F,50.0,X
303147,SSI_1132044511,249,N_81,2068,2,0,61,25,4,1001_DFA_SAD_XX,3881,N,81,S,50.0,X
305174,SSI_1112048480,165,H_65,5138,2,0,60,4,4,1001_DFA_HAP_XX,3893,H,65,H,50.0,X
307210,SSI_1102053744,85,N_89,5598,1,0,62,19,4,1001_DFA_ANG_XX,3908,N,89,A,50.0,X
315217,SSI_1132075941,250,N_58,2213,2,0,8,25,4,1001_IEO_ANG_LO,4045,N,58,A,20.0,L
318914,SSI_1132096249,97,F_96,7071,1,0,63,22,4,1001_DFA_FEA_XX,4102,F,96,F,50.0,X
320455,SSI_1132102336,353,H_78,10297,3,0,60,16,4,1001_DFA_HAP_XX,4124,H,78,H,50.0,X
321006,SSI_1152102689,61,N_34,7299,1,0,64,13,4,1001_DFA_DIS_XX,4127,N,34,D,50.0,X
328205,SSI_1132115761,50,N_35,3597,1,0,8,10,4,1001_IEO_ANG_LO,4187,N,35,A,20.0,L
328485,SSI_1132115761,330,D_46,4597,3,0,64,10,4,1001_DFA_DIS_XX,4187,D,46,D,50.0,X
338637,SSI_1132146483,335,A_36,3458,3,0,10,11,4,1001_IEO_ANG_HI,4286,A,36,A,80.0,H
339239,SSI_1132146913,86,H_63,8525,1,0,64,19,4,1001_DFA_DIS_XX,4291,H,63,D,50.0,X
340029,SSI_1132150938,21,A_18,4233,1,0,62,3,4,1001_DFA_ANG_XX,4302,A,18,A,50.0,X
341764,SSI_1132155575,21,D_58,11615,1,0,62,3,4,1001_DFA_ANG_XX,4321,D,58,A,50.0,X
343980,SSI_1132161378,69,D_62,6446,1,0,61,15,4,1001_DFA_SAD_XX,4355,D,62,S,50.0,X
345516,SSI_1132164087,333,D_35,2585,3,0,8,11,4,1001_IEO_ANG_LO,4372,D,35,A,20.0,L
347496,SSI_1162167462,190,A_80,6505,2,0,10,10,4,1001_IEO_ANG_HI,4393,A,80,A,80.0,H
348175,SSI_1132170208,13,N_46,18264,1,0,60,1,4,1001_DFA_HAP_XX,4404,N,46,H,50.0,X
348690,SSI_1132170515,105,D_66,6888,1,0,64,24,4,1001_DFA_DIS_XX,4407,D,66,D,50.0,X
349184,SSI_1132170702,177,D_71,4691,2,0,64,7,4,1001_DFA_DIS_XX,4409,D,71,D,50.0,X
351263,SSI_1132176038,125,S_71,10716,1,1,9,28,4,1001_IEO_ANG_MD,4431,S,71,A,50.0,M
355614,SSI_1132183144,233,H_87,2740,2,0,60,21,4,1001_DFA_HAP_XX,4461,H,87,H,50.0,X
358086,SSI_1132187682,166,A_29,4797,2,0,62,4,4,1001_DFA_ANG_XX,4479,A,29,A,50.0,X
359927,SSI_1132191529,297,H_51,3493,3,0,63,2,4,1001_DFA_FEA_XX,4503,H,51,F,50.0,X
360665,SSI_1132192547,189,A_61,5770,2,0,62,10,4,1001_DFA_ANG_XX,4508,A,61,A,50.0,X
364009,SSI_1132204235,69,D_24,2860,1,0,64,15,4,1001_DFA_DIS_XX,4602,D,24,D,50.0,X
365765,SSI_1132206958,133,D_87,5982,1,0,10,31,4,1001_IEO_ANG_HI,4610,D,87,A,80.0,H
366338,SSI_1132209419,277,A_9,9090,2,1,63,31,4,1001_DFA_FEA_XX,4616,A,9,F,50.0,X
368058,SSI_1092213850,297,A_20,4805,3,0,62,2,4,1001_DFA_ANG_XX,4628,A,20,A,50.0,X
372176,SSI_1132219077,161,N_79,3451,2,0,9,3,4,1001_IEO_ANG_MD,4668,N,79,A,50.0,M
374269,SSI_1132224770,130,D_81,2985,1,0,10,30,4,1001_IEO_ANG_HI,4687,D,81,A,80.0,H
379223,SSI_1132233840,390,A_52,3871,3,0,62,26,4,1001_DFA_ANG_XX,4738,A,52,A,50.0,X
380611,SSI_1132236891,88,S_43,2442,1,0,59,19,4,1001_DFA_NEU_XX,4748,S,43,N,50.0,X
383948,SSI_1132242636,29,N_55,9500,1,0,64,5,4,1001_DFA_DIS_XX,4773,N,55,D,50.0,X
385439,SSI_1132248296,241,D_35,3796,2,0,9,23,4,1001_IEO_ANG_MD,4791,D,35,A,50.0,M
388428,SSI_1132255625,241,A_58,4382,2,0,64,23,4,1001_DFA_DIS_XX,4820,A,58,D,50.0,X
391142,SSI_1132266933,376,N_86,3849,3,0,9,21,4,1001_IEO_ANG_MD,4853,N,86,A,50.0,M
391583,SSI_1132270540,389,D_69,1697,3,0,10,25,4,1001_IEO_ANG_HI,4858,D,69,A,80.0,H
398247,SSI_1132280572,84,D_48,16791,1,1,62,18,4,1001_DFA_ANG_XX,4923,D,48,A,50.0,X
400232,SSI_1082283160,377,F_1,4984,3,0,63,22,4,1001_DFA_FEA_XX,4932,F,1,F,50.0,X
404057,SSI_1132294457,134,D_54,7017,1,0,16,31,4,1001_IEO_DIS_HI,5016,D,54,D,80.0,H
406362,SSI_1132299201,311,N_80,3000,3,0,9,5,4,1001_IEO_ANG_MD,5035,N,80,A,50.0,M
406636,SSI_1162299760,137,A_75,3074,1,0,16,32,4,1001_IEO_DIS_HI,5040,A,75,D,80.0,H
411990,SSI_1132307353,361,A_21,4531,3,0,62,18,4,1001_DFA_ANG_XX,5116,A,21,A,50.0,X
415855,SSI_1092364427,300,D_56,55343,3,1,8,2,4,1001_IEO_ANG_LO,5203,D,56,A,20.0,L
417231,SSI_1082389283,393,D_87,3655,3,0,16,26,4,1001_IEO_DIS_HI,5219,D,87,D,80.0,H
418233,SSI_1092401610,117,D_55,2203,1,0,64,27,4,1001_DFA_DIS_XX,5231,D,55,D,50.0,X
421036,SSI_1152434780,353,A_44,4408,3,0,62,16,4,1001_DFA_ANG_XX,5275,A,44,A,50.0,X
425907,SSI_1152519517,415,A_8,4030,3,0,59,31,4,1001_DFA_NEU_XX,5369,A,8,N,50.0,X
427015,SSI_1142541882,222,A_58,7719,2,0,10,18,4,1001_IEO_ANG_HI,5407,A,58,A,80.0,H
428114,SSI_1122550758,31,N_40,5388,1,0,61,5,4,1001_DFA_SAD_XX,5426,N,40,S,50.0,X
436337,SSI_1162646334,127,N_54,8561,1,0,60,29,4,1001_DFA_HAP_XX,5547,N,54,H,50.0,X
436664,SSI_1112652203,25,N_23,10405,1,0,8,4,4,1001_IEO_ANG_LO,5552,N,23,A,20.0,L
436969,SSI_1112652203,330,D_34,2743,3,0,64,10,4,1001_DFA_DIS_XX,5552,D,34,D,50.0,X
443684,SSI_1162731617,167,A_63,4547,2,0,10,4,4,1001_IEO_ANG_HI,5654,A,63,A,80.0,H
446567,SSI_1162762102,21,D_11,3536,1,0,64,3,4,1001_DFA_DIS_XX,5705,D,11,D,50.0,X
447402,SSI_1162763220,13,F_39,11303,1,0,63,1,4,1001_DFA_FEA_XX,5708,F,39,F,50.0,X
448136,SSI_1132766614,249,N_98,4173,2,0,61,25,4,1001_DFA_SAD_XX,5713,N,98,S,50.0,X
449544,SSI_1092769711,385,H_93,2359,3,0,60,24,4,1001_DFA_HAP_XX,5723,H,93,H,50.0,X
457517,SSI_1162869759,97,A_57,5081,1,0,9,22,4,1001_IEO_ANG_MD,5841,A,57,A,50.0,M
460496,SSI_1162900022,69,A_63,4246,1,0,62,15,4,1001_DFA_ANG_XX,5904,A,63,A,50.0,X
466764,SSI_1132971684,189,N_56,6819,2,0,61,10,4,1001_DFA_SAD_XX,6013,N,56,S,50.0,X
473127,SSI_1113027992,397,A_87,2750,3,0,10,27,4,1001_IEO_ANG_HI,6127,A,87,A,80.0,H
477315,SSI_1093069514,73,N_82,2406,1,0,59,16,4,1001_DFA_NEU_XX,6202,N,82,N,50.0,X
480917,SSI_1133107953,245,A_96,7823,2,0,16,24,4,1001_IEO_DIS_HI,6259,A,96,D,80.0,H
487294,SSI_1163178016,47,A_22,6572,1,0,63,9,4,1001_DFA_FEA_XX,6368,A,22,F,50.0,X
488023,SSI_1163178973,345,A_42,3015,3,0,10,13,4,1001_IEO_ANG_HI,6373,A,42,A,80.0,H
491549,SSI_1133228516,349,F_45,3843,3,0,63,15,4,1001_DFA_FEA_XX,6574,F,45,F,50.0,X
501184,SSI_1083312011,113,N_57,3630,1,0,9,26,4,1001_IEO_ANG_MD,6743,N,57,A,50.0,M
513482,SSI_1103521706,243,A_59,4263,2,0,16,23,4,1001_IEO_DIS_HI,6968,A,59,D,80.0,H
519144,SSI_1163562756,312,D_65,11047,3,0,16,5,4,1001_IEO_DIS_HI,7036,D,65,D,80.0,H
