Unnamed: 0,localid,pos,ans,ttr,queryType,numTries,clipNum,questNum,subType,clipName,sessionNums,respEmo,respLevel,dispEmo,dispVal,dispLevel
521174,SSI_1073586311,213,A_17,3985,2,0,9,16,4,1001_IEO_ANG_MD,7083,A,17,A,50.0,M
533426,SSI_1163717921,94,N_84,7574,1,0,8,21,4,1001_IEO_ANG_LO,7281,N,84,A,20.0,L
533729,SSI_1163717921,397,D_75,2842,3,0,64,26,4,1001_DFA_DIS_XX,7281,D,75,D,50.0,X
534419,SSI_1083730780,221,A_59,4359,2,0,9,18,4,1001_IEO_ANG_MD,7303,A,59,A,50.0,M
536059,SSI_1093753612,418,N_49,1878,3,0,8,32,4,1001_IEO_ANG_LO,7387,N,49,A,20.0,L
544396,SSI_1073848647,397,F_78,3890,3,0,61,27,4,1001_DFA_SAD_XX,7667,F,78,S,50.0,X
551402,SSI_1073928842,121,A_88,3425,1,0,62,28,4,1001_DFA_ANG_XX,7746,A,88,A,50.0,X
552609,SSI_1083941558,54,D_32,9162,1,1,10,11,4,1001_IEO_ANG_HI,7758,D,32,A,80.0,H
556778,SSI_1144021322,381,D_68,3328,3,0,16,22,4,1001_IEO_DIS_HI,7806,D,68,D,80.0,H
558365,SSI_1124052406,265,N_76,2810,2,0,9,29,4,1001_IEO_ANG_MD,7823,N,76,A,50.0,M
566377,SSI_1114267506,85,N_53,2681,1,0,59,19,4,1001_DFA_NEU_XX,7968,N,53,N,50.0,X
572901,SSI_1114390735,89,N_69,11965,1,0,60,20,4,1001_DFA_HAP_XX,8041,N,69,H,50.0,X
580781,SSI_1114549663,89,N_68,11891,1,0,60,20,4,1001_DFA_HAP_XX,8141,N,68,H,50.0,X
583207,SSI_1114581881,385,A_30,2902,3,0,62,24,4,1001_DFA_ANG_XX,8167,A,30,A,50.0,X
585157,SSI_1104622932,194,A_50,6618,2,1,9,11,4,1001_IEO_ANG_MD,8200,A,50,A,50.0,M
587235,SSI_1084630828,242,F_40,3069,2,0,63,23,4,1001_DFA_FEA_XX,8212,F,40,F,50.0,X
587700,SSI_1084637935,269,A_79,3632,2,0,59,30,4,1001_DFA_NEU_XX,8217,A,79,N,50.0,X
596365,SSI_1154771525,169,D_75,3385,2,0,63,5,4,1001_DFA_FEA_XX,8320,D,75,F,50.0,X
597036,SSI_1154779199,414,N_100,2377,3,0,8,31,4,1001_IEO_ANG_LO,8326,N,100,A,20.0,L
601705,SSI_1074845953,369,D_52,3512,3,0,9,20,4,1001_IEO_ANG_MD,8398,D,52,A,50.0,M
606159,SSI_1074857790,93,D_63,5631,1,0,10,21,4,1001_IEO_ANG_HI,8456,D,63,A,80.0,H
607710,SSI_1074876451,201,N_23,5743,2,0,62,13,4,1001_DFA_ANG_XX,8483,N,23,A,50.0,X
611158,SSI_1144919445,225,N_93,3605,2,0,59,19,4,1001_DFA_NEU_XX,8533,N,93,N,50.0,X
616552,SSI_1125066450,57,N_50,34161,1,0,59,12,4,1001_DFA_NEU_XX,8630,N,50,N,50.0,X
619618,SSI_1145171562,121,N_100,8212,1,0,8,28,4,1001_IEO_ANG_LO,8695,N,100,A,20.0,L
619902,SSI_1145171562,405,D_27,4032,3,0,64,29,4,1001_DFA_DIS_XX,8695,D,27,D,50.0,X
625774,SSI_1115268796,333,N_26,11170,3,0,16,11,4,1001_IEO_DIS_HI,8755,N,26,D,80.0,H
632691,SSI_1125362474,161,N_52,9050,2,0,63,3,4,1001_DFA_FEA_XX,8834,N,52,F,50.0,X
637194,SSI_1125396082,413,H_48,3592,3,0,60,31,4,1001_DFA_HAP_XX,8882,H,48,H,50.0,X
638309,SSI_1095416301,225,A_66,3699,2,0,64,19,4,1001_DFA_DIS_XX,8892,A,66,D,50.0,X
643928,SSI_1135504962,117,A_40,15860,1,0,9,27,4,1001_IEO_ANG_MD,8969,A,40,A,50.0,M
644960,SSI_1115511735,305,D_29,5849,3,0,63,4,4,1001_DFA_FEA_XX,8973,D,29,F,50.0,X
650210,SSI_1155616517,97,F_52,3874,1,0,63,22,4,1001_DFA_FEA_XX,9037,F,52,F,50.0,X
659632,SSI_1125711538,179,D_100,9569,2,0,64,7,4,1001_DFA_DIS_XX,9107,D,100,D,50.0,X
660963,SSI_1155726740,222,A_44,4304,2,0,64,18,4,1001_DFA_DIS_XX,9115,A,44,D,50.0,X
662858,SSI_1155745884,410,A_46,9217,3,0,16,30,4,1001_IEO_DIS_HI,9137,A,46,D,80.0,H
666850,SSI_1105804901,121,A_95,2883,1,0,16,28,4,1001_IEO_DIS_HI,9174,A,95,D,80.0,H
670330,SSI_1155854544,205,A_43,3306,2,0,64,14,4,1001_DFA_DIS_XX,9217,A,43,D,50.0,X
671725,SSI_1155865073,326,N_97,11747,3,0,63,9,4,1001_DFA_FEA_XX,9229,N,97,F,50.0,X
673507,SSI_1115889271,105,D_29,12176,1,0,8,24,4,1001_IEO_ANG_LO,9247,D,29,A,20.0,L
673775,SSI_1115889271,373,D_12,11313,3,0,64,21,4,1001_DFA_DIS_XX,9247,D,12,D,50.0,X
673868,SSI_1105890547,45,A_61,2812,1,0,62,9,4,1001_DFA_ANG_XX,9248,A,61,A,50.0,X
680671,SSI_1106010344,361,A_79,3244,3,0,62,17,4,1001_DFA_ANG_XX,9339,A,79,A,50.0,X
691356,SSI_1106176488,357,D_27,4207,3,0,8,17,4,1001_IEO_ANG_LO,9492,D,27,A,20.0,L
693509,SSI_1106186046,197,D_79,2790,2,0,62,12,4,1001_DFA_ANG_XX,9511,D,79,A,50.0,X
697252,SSI_1106202186,261,D_15,4564,2,0,8,28,4,1001_IEO_ANG_LO,9535,D,15,A,20.0,L
703703,SSI_1156254177,125,D_36,4409,1,0,16,29,4,1001_IEO_DIS_HI,9620,D,36,D,80.0,H
711465,SSI_1116299893,197,N_74,3871,2,0,8,12,4,1001_IEO_ANG_LO,9699,N,74,A,20.0,L
717500,SSI_1106344414,222,A_76,4082,2,0,64,18,4,1001_DFA_DIS_XX,9772,A,76,D,50.0,X
719190,SSI_1086358538,202,A_40,3759,2,0,10,13,4,1001_IEO_ANG_HI,9796,A,40,A,80.0,H
720572,SSI_1116365034,309,N_100,7125,3,0,59,5,4,1001_DFA_NEU_XX,9808,N,100,N,50.0,X
721348,SSI_1106367790,241,H_76,2398,2,0,60,23,4,1001_DFA_HAP_XX,9812,H,76,H,50.0,X
726629,SSI_1106411028,385,F_34,5960,3,0,8,24,4,1001_IEO_ANG_LO,9892,F,34,A,20.0,L
733465,SSI_1126490381,209,N_37,10162,2,0,64,15,4,1001_DFA_DIS_XX,9978,N,37,D,50.0,X
751470,SSI_1096765600,333,D_85,9891,3,0,59,11,4,1001_DFA_NEU_XX,10151,D,85,N,50.0,X
752237,SSI_1156777177,258,A_23,4418,2,0,62,27,4,1001_DFA_ANG_XX,10153,A,23,A,50.0,X
762509,SSI_1106992013,209,A_90,2981,2,0,10,15,4,1001_IEO_ANG_HI,10299,A,90,A,80.0,H
767226,SSI_1067041332,233,N_65,3959,2,0,64,21,4,1001_DFA_DIS_XX,10340,N,65,D,50.0,X
769599,SSI_1117062493,53,A_77,9535,1,0,10,11,4,1001_IEO_ANG_HI,10372,A,77,A,80.0,H
770186,SSI_1107064591,215,D_34,8156,2,0,16,16,4,1001_IEO_DIS_HI,10376,D,34,D,80.0,H
776438,SSI_1117130186,360,F_23,6275,3,0,61,16,4,1001_DFA_SAD_XX,10433,F,23,S,50.0,X
777738,SSI_1157137501,381,N_50,5981,3,0,63,23,4,1001_DFA_FEA_XX,10445,N,50,F,50.0,X
780454,SSI_1157182929,61,N_99,12041,1,0,60,13,4,1001_DFA_HAP_XX,10495,N,99,H,50.0,X
783879,SSI_1097232292,82,A_17,4944,1,0,63,18,4,1001_DFA_FEA_XX,10534,A,17,F,50.0,X
790998,SSI_1137392153,420,H_95,6045,3,0,60,31,4,1001_DFA_HAP_XX,10647,H,95,H,50.0,X
795580,SSI_1157446466,299,A_69,3734,3,0,10,2,4,1001_IEO_ANG_HI,10689,A,69,A,80.0,H
801528,SSI_1157584210,239,N_70,6042,2,0,61,22,4,1001_DFA_SAD_XX,10796,N,70,S,50.0,X
804465,SSI_1157634788,189,D_23,3438,2,0,8,10,4,1001_IEO_ANG_LO,10830,D,23,A,20.0,L
807202,SSI_1147652869,386,H_54,10641,3,0,60,24,4,1001_DFA_HAP_XX,10845,H,54,H,50.0,X
808507,SSI_1147671126,409,A_58,3805,3,0,8,30,4,1001_IEO_ANG_LO,10862,A,58,A,20.0,L
810619,SSI_1147692845,393,A_83,2779,3,0,10,25,4,1001_IEO_ANG_HI,10882,A,83,A,80.0,H
821552,SSI_1157888093,354,N_95,3617,3,0,59,16,4,1001_DFA_NEU_XX,10993,N,95,N,50.0,X
821866,SSI_1127891414,225,N_42,3731,2,0,61,19,4,1001_DFA_SAD_XX,10999,N,42,S,50.0,X
827578,SSI_1137974411,279,S_27,9968,2,0,9,31,4,1001_IEO_ANG_MD,11057,S,27,A,50.0,M
829491,SSI_1157998289,61,H_6,7991,1,0,8,13,4,1001_IEO_ANG_LO,11078,H,6,A,20.0,L
829736,SSI_1157998289,306,A_41,5992,3,0,64,4,4,1001_DFA_DIS_XX,11078,A,41,D,50.0,X
833705,SSI_1078058811,17,F_24,7547,1,0,63,2,4,1001_DFA_FEA_XX,11122,F,24,F,50.0,X
838942,SSI_1138172172,27,D_40,9571,1,0,59,4,4,1001_DFA_NEU_XX,11204,D,40,N,50.0,X
841747,SSI_1158212730,66,D_62,6673,1,0,9,14,4,1001_IEO_ANG_MD,11229,D,62,A,50.0,M
843208,SSI_1148249056,249,N_77,2239,2,0,9,25,4,1001_IEO_ANG_MD,11246,N,77,A,50.0,M
851152,SSI_1078334805,297,A_62,4655,3,0,8,2,4,1001_IEO_ANG_LO,11343,A,62,A,20.0,L
852772,SSI_1118385524,214,F_17,5528,2,0,61,16,4,1001_DFA_SAD_XX,11362,F,17,S,50.0,X
855485,SSI_1148451601,117,H_75,2641,1,0,8,27,4,1001_IEO_ANG_LO,11401,H,75,A,20.0,L
855669,SSI_1148451601,301,A_77,3609,3,0,64,3,4,1001_DFA_DIS_XX,11401,A,77,D,50.0,X
858260,SSI_1158523508,318,H_37,1774,3,0,60,7,4,1001_DFA_HAP_XX,11451,H,37,H,50.0,X
862171,SSI_1158562835,355,D_15,3492,3,0,16,16,4,1001_IEO_DIS_HI,11488,D,15,D,80.0,H
864394,SSI_1158587155,409,D_89,2895,3,0,62,29,4,1001_DFA_ANG_XX,11512,D,89,A,50.0,X
864824,SSI_1158605707,405,H_29,4841,3,0,61,29,4,1001_DFA_SAD_XX,11522,H,29,S,50.0,X
868469,SSI_1158689895,397,A_55,6956,3,0,9,27,4,1001_IEO_ANG_MD,11573,A,55,A,50.0,M
875677,SSI_1158774190,93,N_71,4000,1,0,61,21,4,1001_DFA_SAD_XX,11643,N,71,S,50.0,X
876684,SSI_1158789130,126,A_27,2298,1,0,16,29,4,1001_IEO_DIS_HI,11660,A,27,D,80.0,H
877828,SSI_1148792675,409,N_67,4625,3,0,16,30,4,1001_IEO_DIS_HI,11667,N,67,D,80.0,H
881781,SSI_1158821725,113,A_5,3975,1,0,61,26,4,1001_DFA_SAD_XX,11703,A,5,S,50.0,X
883324,SSI_1108830850,377,N_31,18401,3,0,16,22,4,1001_IEO_DIS_HI,11715,N,31,D,80.0,H
883408,SSI_1158833416,37,N_62,19438,1,0,63,7,4,1001_DFA_FEA_XX,11719,N,62,F,50.0,X
887059,SSI_1128884239,294,F_47,7113,3,0,63,1,4,1001_DFA_FEA_XX,11752,F,47,F,50.0,X
888685,SSI_1158911766,225,H_100,6557,2,0,60,19,4,1001_DFA_HAP_XX,11765,H,100,H,50.0,X
892018,SSI_1148976055,249,N_76,6301,2,0,60,25,4,1001_DFA_HAP_XX,11831,N,76,H,50.0,X
894676,SSI_1149014238,361,D_88,2547,3,0,9,18,4,1001_IEO_ANG_MD,11853,D,88,A,50.0,M
898507,SSI_1119058247,318,H_82,3201,3,0,60,7,4,1001_DFA_HAP_XX,11890,H,82,H,50.0,X
899731,SSI_1129067474,273,A_100,4267,2,0,16,31,4,1001_IEO_DIS_HI,11896,A,100,D,80.0,H
901766,SSI_1149130752,45,D_54,5671,1,0,10,9,4,1001_IEO_ANG_HI,11938,D,54,A,80.0,H
909593,SSI_1079191121,71,N_100,6938,1,0,10,15,4,1001_IEO_ANG_HI,12053,N,100,A,80.0,H
909991,SSI_1079191253,42,D_61,7655,1,0,62,8,4,1001_DFA_ANG_XX,12058,D,61,A,50.0,X
914034,SSI_1079195090,21,D_68,17119,1,0,10,3,4,1001_IEO_ANG_HI,12128,D,68,A,80.0,H
916289,SSI_1079198572,93,N_59,2153,1,0,8,21,4,1001_IEO_ANG_LO,12204,N,59,A,20.0,L
916549,SSI_1079198572,353,N_35,3707,3,0,64,16,4,1001_DFA_DIS_XX,12204,N,35,D,50.0,X
919997,SSI_1079200247,385,N_68,5368,3,0,9,24,4,1001_IEO_ANG_MD,12241,N,68,A,50.0,M
924089,SSI_1079205951,410,D_75,2622,3,0,16,30,4,1001_IEO_DIS_HI,12318,D,75,D,80.0,H
928731,SSI_1079208575,257,H_58,7380,2,0,60,27,4,1001_DFA_HAP_XX,12370,H,58,H,50.0,X
935736,SSI_1079217935,45,D_37,21161,1,0,9,9,4,1001_IEO_ANG_MD,12498,D,37,A,50.0,M
945397,SSI_1079235003,185,N_51,4405,2,0,59,9,4,1001_DFA_NEU_XX,12688,N,51,N,50.0,X
945841,SSI_1079235950,181,A_60,5159,2,0,62,8,4,1001_DFA_ANG_XX,12700,A,60,A,50.0,X
952915,SSI_1079252945,329,N_26,5313,3,0,61,10,4,1001_DFA_SAD_XX,12836,N,26,S,50.0,X
962189,SSI_1079270746,362,D_19,11719,3,1,63,18,4,1001_DFA_FEA_XX,12992,D,19,F,50.0,X
967621,SSI_1079284200,237,N_96,2047,2,0,59,22,4,1001_DFA_NEU_XX,13088,N,96,N,50.0,X
971245,SSI_1079293758,381,F_93,2750,3,0,63,23,4,1001_DFA_FEA_XX,13149,F,93,F,50.0,X
978224,SSI_1079308556,189,D_71,4078,2,0,8,10,4,1001_IEO_ANG_LO,13258,D,71,A,20.0,L
980566,SSI_1159311865,406,H_68,17266,3,0,63,29,4,1001_DFA_FEA_XX,13279,H,68,F,50.0,X
983794,SSI_1129321754,197,D_97,3285,2,0,8,12,4,1001_IEO_ANG_LO,13339,D,97,A,20.0,L
986475,SSI_1159329588,273,A_75,2260,2,0,10,31,4,1001_IEO_ANG_HI,13372,A,75,A,80.0,H
989657,SSI_1079337268,53,A_13,4941,1,0,9,11,4,1001_IEO_ANG_MD,13411,A,13,A,50.0,M
990488,SSI_1079338568,33,D_52,6080,1,0,9,6,4,1001_IEO_ANG_MD,13422,D,52,A,50.0,M
990994,SSI_1079340511,105,A_83,7767,1,0,60,24,4,1001_DFA_HAP_XX,13435,A,83,H,50.0,X
993586,SSI_1079342744,154,H_19,4151,2,0,60,1,4,1001_DFA_HAP_XX,13458,H,19,H,50.0,X
997759,SSI_1079350670,65,F_92,6293,1,0,63,14,4,1001_DFA_FEA_XX,13512,F,92,F,50.0,X
1000769,SSI_1079358305,345,F_45,6125,3,0,60,14,4,1001_DFA_HAP_XX,13553,F,45,H,50.0,X
1004379,SSI_1159369573,341,A_69,4088,3,0,62,14,4,1001_DFA_ANG_XX,13609,A,69,A,50.0,X
1007387,SSI_1079381234,343,H_9,6771,3,0,60,13,4,1001_DFA_HAP_XX,13666,H,9,H,50.0,X
1009291,SSI_1079383834,129,H_38,3754,1,0,16,30,4,1001_IEO_DIS_HI,13679,H,38,D,80.0,H
1010268,SSI_1079384291,261,A_66,4227,2,0,8,28,4,1001_IEO_ANG_LO,13684,A,66,A,20.0,L
1016131,SSI_1129402660,89,A_82,3763,1,0,10,20,4,1001_IEO_ANG_HI,13790,A,82,A,80.0,H
1021091,SSI_1079414598,293,D_24,5026,3,0,10,1,4,1001_IEO_ANG_HI,13854,D,24,A,80.0,H
1027016,SSI_1079436226,249,N_71,5764,2,0,59,25,4,1001_DFA_NEU_XX,13934,N,71,N,50.0,X
1042462,SSI_1079500637,25,N_58,7776,1,0,63,4,4,1001_DFA_FEA_XX,14131,N,58,F,50.0,X
1049695,SSI_1079540381,333,N_82,17766,3,0,62,11,4,1001_DFA_ANG_XX,14205,N,82,A,50.0,X
1051301,SSI_1159557418,98,A_100,2110,1,0,16,22,4,1001_IEO_DIS_HI,14226,A,100,D,80.0,H
1067512,SSI_1139709864,37,N_45,6031,1,0,63,7,4,1001_DFA_FEA_XX,14410,N,45,F,50.0,X
1069393,SSI_1129736137,197,A_56,5939,2,0,9,12,4,1001_IEO_ANG_MD,14447,A,56,A,50.0,M
1069663,SSI_1119737120,45,A_42,5671,1,0,16,9,4,1001_IEO_DIS_HI,14449,A,42,D,80.0,H
1072456,SSI_1079755441,257,N_68,2224,2,0,59,27,4,1001_DFA_NEU_XX,14478,N,68,N,50.0,X
1075395,SSI_1159792302,214,N_43,2445,2,0,62,16,4,1001_DFA_ANG_XX,14515,N,43,A,50.0,X
1076660,SSI_1099811621,197,N_46,5118,2,0,63,11,4,1001_DFA_FEA_XX,14533,N,46,F,50.0,X
1082207,SSI_1109865912,213,N_100,3166,2,0,59,16,4,1001_DFA_NEU_XX,14599,N,100,N,50.0,X
1087258,SSI_1159895128,405,D_33,5734,3,0,16,29,4,1001_IEO_DIS_HI,14642,D,33,D,80.0,H
1088305,SSI_1119901138,185,D_51,4495,2,0,63,9,4,1001_DFA_FEA_XX,14648,D,51,F,50.0,X
1090620,SSI_1159940533,354,A_57,2335,3,0,10,15,4,1001_IEO_ANG_HI,14689,A,57,A,80.0,H
1090808,SSI_1079940963,116,A_38,3572,1,0,9,26,4,1001_IEO_ANG_MD,14690,A,38,A,50.0,M
1093669,SSI_1159960077,421,N_66,6259,3,0,61,29,4,1001_DFA_SAD_XX,14720,N,66,S,50.0,X
1095564,SSI_1159970348,185,A_24,5032,2,0,8,9,4,1001_IEO_ANG_LO,14733,A,24,A,20.0,L
1095944,SSI_1129973601,141,N_72,20062,1,0,61,33,4,1001_DFA_SAD_XX,14737,N,72,S,50.0,X
